ID,X,Y,X2,Y2
4675,536.87388,-1589.87504,489.49793,-1528.96118
4677,1105.38595,-1390.21294,1264.4339,-1261.61702
4678,1305.04186,-1352.98781,1372.7219,-1305.61036
4679,1338.88193,-1376.67653,1413.32996,-1356.37191
4684,1064.77789,-1082.25962,1162.9139,-1011.19345
4688,932.80191,-1014.57756,983.56186,-960.4319
4691,1142.60992,-1248.0806,1223.82594,-1180.39854
4692,1105.38595,-1336.06729,1230.59393,-1224.39188
4693,1386.25788,-1512.04066,1437.01794,-1451.1268
4694,1416.71396,-1512.04066,1453.93792,-1468.04732
4699,922.64992,-1508.65656,1054.6259,-1508.65656
4717,1091.84986,-2534.03987,1091.84986,-2506.96704
4718,1105.38595,-2506.96704,1085.08187,-2513.73525
4721,912.49793,-2527.27166,959.87388,-2510.35115
4722,2279.63395,-3322.53586,2245.79388,-3322.53586
4723,695.92194,-4067.0386,685.76995,-3972.2837
4724,1372.7219,-3732.01237,1359.18591,-3698.17133
4726,1379.48989,-3721.86006,1355.80192,-3732.01237
4727,245.84996,-2588.18552,245.84996,-2544.19218
4728,519.9539,-1718.47097,452.27386,-1654.173
4729,1433.63394,-2669.40401,1413.32996,-2635.56297
4730,797.44194,-4124.56836,783.90595,-4039.96577
4731,810.97793,-4087.34322,800.82594,-4019.66115
4732,824.51391,-4053.50218,821.12992,-3992.58832
4733,2442.0659,-2960.43689,2421.76192,-2933.36407
4734,340.60186,-4033.19756,327.06588,-3948.59498
4735,316.91389,-3975.66781,343.98586,-3924.90626
4736,360.90595,-3989.20422,384.59393,-3945.21088
4737,2651.8739,-3420.67486,2618.03393,-3308.99945
4738,343.98586,-3982.43601,367.67394,-3931.67446
4739,2313.47392,-2185.47723,2245.79388,-2182.09312
4740,2272.86596,-2253.15929,2235.64189,-2253.15929
4741,2269.48196,-2226.08647,2235.64189,-2226.08647
4742,2678.94587,-3417.29076,2638.33791,-3305.61543
4743,2614.64994,-3427.44307,2584.19386,-3319.15185
4745,2590.96196,-3437.59538,2560.50588,-3325.92005
4756,831.28191,-4124.56836,824.51391,-4067.0386
4760,2042.75387,-1941.82179,2056.28996,-2087.33823
4761,1656.97793,-1718.47097,1758.49794,-1630.48428
4766,2414.99392,-3292.07902,2404.84193,-3244.70157
4767,777.13796,-4029.81346,787.28995,-3979.05191
4768,1305.04186,-1907.98075,1308.42586,-2100.87464
4771,1650.20994,-1501.88835,1653.59394,-1322.53088
4772,1626.52196,-1911.36486,1633.28996,-1803.07355
4775,2418.37792,-3884.29702,2350.69788,-3830.15136
4779,1558.84193,-1887.67613,1548.68994,-1786.15303
4780,1582.5299,-1894.44434,1579.14591,-1826.76227
4781,1565.60992,-1921.51717,1568.99392,-1863.98741
4782,-136.54208,-2050.11309,-150.07807,-1945.20589
4783,2404.84193,-3346.22467,2316.85791,-3356.3769
4785,2198.41793,-3403.75434,2340.54589,-3464.6682
4787,1338.88193,-2283.61622,1338.88193,-2317.45726
4788,1362.56991,-2314.07315,1349.03392,-2283.61622
4795,2019.06589,-1965.51051,2113.8179,-1948.58999
4797,2357.46587,-3451.13179,2330.3939,-3427.44307
4798,2374.38586,-3454.51589,2340.54589,-3440.97948
4799,2360.84987,-3440.97948,2327.0099,-3447.74769
4814,496.26592,-4168.5617,404.89791,-4067.0386
4815,1646.82594,-1095.79604,1545.30594,-1346.2196
4830,-302.35813,-2087.33823,-251.59808,-2165.17261
4831,-339.58209,-2016.27206,-285.43804,-2097.49054
4841,-370.03806,-2138.09978,-424.18212,-2063.64951
4842,-326.04611,-2114.41106,-370.03806,-2039.96078
4843,1616.36987,-2253.15929,1609.60187,-2199.01364
4844,269.53794,-1315.76267,682.38595,-1315.76267
4858,1433.63394,-3610.18465,1423.48195,-3572.95951
4859,2299.93793,-2733.70197,2320.24191,-2696.47683
4868,2323.62591,-2726.93376,2327.0099,-2696.47683
4869,1193.36986,-1698.16635,1064.77789,-1464.66322
4894,2601.11395,-3275.15842,2570.65787,-3149.94668
4897,2225.4899,-3386.83383,2255.94587,-3434.21127
4898,594.40193,-4111.03194,655.31387,-4073.8068
4902,2147.65787,-3776.00571,2151.04187,-3745.54878
4903,2171.34595,-3789.54212,2178.11395,-3742.16468
4904,303.3779,-1454.51091,178.16992,-1556.03401
4907,2343.92989,-3434.21127,2286.40194,-3410.52255
4911,2337.16189,-3447.74769,2283.01795,-3430.82717
4917,1968.30594,-2980.74151,1981.84193,-2923.21176
4918,1991.99392,-2933.36407,1948.00186,-2916.44355
4919,567.32996,-4175.32991,635.00989,-4131.33656
4920,225.54587,-2429.13267,306.7619,-2429.13267
4922,296.60991,-2479.89422,228.92987,-2486.66242
4925,580.86594,-1718.47097,719.60991,-1528.96118
4930,2431.91391,-3393.60203,2421.76192,-3349.60869
4931,303.3779,-2402.05984,232.31387,-2402.05984
4933,614.70591,-3935.05857,621.4739,-3857.22419
4936,1572.37791,-1329.29908,1406.56186,-1292.07395
4943,2689.09786,-3072.1123,2787.23387,-3058.57589
4946,2675.56187,-3048.42358,2739.85792,-3014.58255
4952,259.38595,-1464.66322,519.9539,-1488.35194
4953,790.67395,-4114.41605,838.0499,-4111.03194
4954,760.21787,-4131.33656,827.89791,-4134.72067
4955,256.00195,-1376.67653,526.72189,-1400.36525
4956,259.38595,-1434.20629,509.80191,-1444.3586
4959,168.01793,-1369.90832,286.45792,-1396.98115
4967,276.30593,-1251.46471,465.80995,-1268.38522
4968,1998.76191,-3884.29702,2035.98587,-3830.15136
4970,2117.2019,-3935.05857,2161.19386,-3823.38316
4971,259.38595,-1508.65656,492.88193,-1518.80887
4974,232.31387,-2506.96704,299.99391,-2503.58294
4975,256.00195,-1359.75601,299.99391,-1369.90832
4979,249.23396,-2523.88756,286.45792,-2517.11935
4984,1162.9139,-1979.04692,1247.51392,-1995.96744
4985,2059.67396,-3870.7606,2090.12993,-3830.15136
4986,2049.52186,-3921.52215,2093.51392,-3860.60829
4987,2039.36987,-3867.3765,2052.90596,-3840.30367
4999,1734.80986,-1674.47762,1792.33791,-1677.86173
5004,-424.18212,-2205.78185,-28.25409,-2043.34489
5007,-549.3901,-2151.63619,-309.12613,-2023.04027
5012,648.54588,-1545.8817,486.11393,-1759.08021
5015,1430.24995,-1424.05398,1426.86595,-1352.98781
5021,1034.32192,-1806.45765,1257.66591,-1813.22586
5025,1596.06589,-1610.17966,1548.68994,-1610.17966
5029,469.19395,-1877.52382,475.96194,-1772.61662
5030,2442.0659,-2520.50346,2438.6819,-2466.3578
5032,1941.23386,-3732.01237,1988.60992,-3752.31699
5035,462.42596,-1776.00072,509.80191,-1776.00072
5042,919.26593,-1586.49094,709.45792,-1681.24583
5045,1379.48989,-1352.98781,1538.53795,-1417.28577
5049,2012.2979,-2202.39774,2083.36193,-2171.94081
5050,1619.75386,-1461.27911,1508.08187,-1434.20629
5066,1731.42586,-1667.70942,1765.26593,-1603.41145
5080,1998.76191,-2175.32492,2073.20994,-2141.48388
5081,2222.1059,-2067.03361,2100.28192,-2019.65616
5083,1914.16189,-2182.09312,2012.2979,-2138.09978
5085,2046.13786,-2256.5434,2117.2019,-2246.39109
5100,743.29789,-1623.71607,956.48989,-1501.88835
5111,1274.58589,-3772.62161,1203.52196,-3725.24416
5126,2557.12189,-3295.46304,2536.81791,-3197.32413
5127,2343.92989,-2973.97331,2316.85791,-2977.35741
5128,2587.57786,-3302.23124,2580.80986,-3268.39021
5139,1166.29789,-2107.64285,1237.36193,-1989.19923
5144,1196.75386,-2029.80847,1196.75386,-1982.43103
5148,-85.78214,-1989.19923,-14.7181,-1860.60331
5157,2107.04991,-3972.2837,2130.73789,-4002.74063
5158,1281.35388,-1684.62993,1156.1459,-1721.85507
5159,2147.65787,-4070.4227,2161.19386,-4100.87963
5161,898.96195,-1627.10018,1054.6259,-1606.79556
5173,2019.06589,-1823.37817,1961.53795,-1776.00072
5174,1264.4339,-4039.96577,1271.20189,-4006.12474
5177,415.0499,-3965.5155,354.13796,-3938.44267
5193,2242.40988,-2293.76853,2239.02588,-2188.86133
5196,1914.16189,-2963.821,1920.92988,-2929.97996
5200,804.20993,-4094.11143,756.83387,-4097.49553
5207,1213.67395,-1698.16635,1051.2419,-1779.38483
5209,1000.48195,-1667.70942,1159.5299,-1623.71607
5211,2333.7779,-3139.79437,2371.00186,-3177.01951
5219,936.18591,-1914.74896,1088.46586,-1880.90793
5225,983.56186,-1772.61662,1064.77789,-1769.23252
5227,983.56186,-1965.51051,1098.61796,-1948.58999
5228,1068.16188,-1779.38483,1037.70591,-1789.53714
5229,1074.92988,-1826.76227,1041.08991,-1830.14638
5230,1074.92988,-1850.451,1044.47391,-1857.2192
5231,1068.16188,-1803.07355,1037.70591,-1806.45765
5232,36.04196,-1586.49094,168.01793,-1528.96118
5241,2323.62591,-3752.31699,2333.7779,-3671.09851
5244,2299.93793,-3779.38981,2333.7779,-3732.01237
5245,2235.64189,-3390.21793,2198.41793,-3413.90665
5246,1376.1059,-2100.87464,1440.40194,-2100.87464
5247,1386.25788,-2134.71568,1430.24995,-2131.33157
5248,1843.09796,-3745.54878,1887.08992,-3735.39647
5250,1904.0099,-3968.8996,1934.46587,-3982.43601
5258,2222.1059,-2476.51011,2218.72191,-2418.98036
5259,2245.79388,-2473.12601,2245.79388,-2418.98036
5260,1988.60992,-3562.8072,1948.00186,-3535.73437
5265,2147.65787,-1610.17966,2222.1059,-1610.17966
5271,1768.64993,-1681.24583,1843.09796,-1623.71607
5277,1900.6259,-1424.05398,2008.9139,-1407.13346
5282,1775.41792,-1525.57708,1724.65787,-1481.58373
5284,635.00989,-3931.67446,651.92987,-3850.45598
5285,675.61796,-3924.90626,682.38595,-3884.29702
5286,1985.22593,-2026.42437,2059.67396,-1975.66282
5287,2035.98587,-1982.43103,2127.35389,-1968.89461
5296,2269.48196,-3823.38316,2205.18592,-3901.21753
5297,1927.69788,-1654.173,2171.34595,-1715.08686
5298,2154.42586,-1806.45765,2073.20994,-1789.53714
5299,2049.52186,-1887.67613,2096.89792,-1887.67613
5301,2046.13786,-1911.36486,2174.72995,-1928.28537
5303,1555.45793,-1647.4048,1555.45793,-1677.86173
5304,2306.70592,-3325.92005,2404.84193,-3312.38364
5305,1220.44194,-1312.37857,1379.48989,-1650.7889
5309,2425.14591,-3308.99945,2387.92195,-3332.68826
5310,1609.60187,-1633.86838,1616.36987,-1664.32531
5311,2394.68994,-3295.46304,2360.84987,-3305.61543
5321,949.7219,-1610.17966,760.21787,-1694.78224
5324,1409.94586,-1887.67613,1284.73788,-1928.28537
5327,154.48194,-1552.6499,120.64187,-1488.35194
5331,2039.36987,-2026.42437,2144.27387,-2026.42437
5340,1460.70592,-1579.72273,1453.93792,-1535.72939
5344,-491.86205,-2178.70902,-539.23811,-2141.48388
5345,2553.73789,-3146.56258,2540.2019,-3116.10565
5348,1379.48989,-1914.74896,1450.55393,-1911.36486
5349,1335.49794,-1958.7423,1406.56186,-1989.19923
5350,668.84986,-1732.00738,783.90595,-1698.16635
5351,1162.9139,-2483.27832,1203.52196,-2452.82139
5352,702.68993,-1474.81553,766.98586,-1440.97449
5353,773.75396,-1725.23917,814.36192,-1708.31866
5355,-589.99806,-2256.5434,-630.60612,-2205.78185
5361,391.36192,-1698.16635,452.27386,-1627.10018
5362,316.91389,-4053.50218,350.75396,-4009.50884
5363,1494.54588,-1874.13972,1491.16189,-1813.22586
5364,1467.47391,-1877.52382,1467.47391,-1813.22586
5365,1998.76191,-3863.9924,2110.43391,-3965.5155
5384,550.40987,-3999.35653,526.72189,-3907.98574
5391,2333.7779,-3278.54261,2330.3939,-3248.08568
5392,262.76994,-814.91546,418.43389,-1112.71647
5398,1575.76191,-2161.7885,1623.13786,-2063.64951
5399,1596.06589,-2171.94081,1643.44195,-2083.95413
5402,215.39388,-1566.18632,12.35387,-1356.37191
5403,1981.84193,-1877.52382,1948.00186,-1867.37151
5404,1893.85791,-2073.80182,1765.26593,-1901.21255
5411,171.40193,-1454.51091,218.77788,-1559.41811
5412,-579.84607,-2303.92084,-542.6221,-2199.01364
5423,2347.31388,-3258.23799,2377.76996,-3217.62875
5424,2607.88194,-2537.42397,3288.0659,-2388.52343
5438,959.87388,-1918.13306,939.56991,-1891.06024
5440,2296.55393,-1968.89461,2188.26594,-1948.58999
5443,1105.38595,-2523.88756,1095.23386,-2506.96704
5444,1098.61796,-2540.80808,1088.46586,-2520.50346
5446,1115.53794,-2534.03987,1105.38595,-2517.11935
5447,503.03392,-1782.76893,489.49793,-1735.39148
5454,2266.09796,-1735.39148,2327.0099,-1735.39148
5465,1034.32192,-1359.75601,821.12992,-1160.09392
5473,2073.20994,-2933.36407,2113.8179,-2973.97331
5475,1856.63395,-2906.29124,1931.08187,-2936.74817
5476,1321.96195,-1863.98741,1166.29789,-1847.06689
5478,1856.63395,-2946.90048,1768.64993,-2929.97996
5483,2438.6819,-3386.83383,2381.15396,-3407.13845
5484,1112.15395,-1982.43103,1193.36986,-1982.43103
5485,-552.77409,-2317.45726,-606.91804,-2256.5434
5491,479.34594,-3542.50258,547.02587,-3498.50924
5492,574.09795,-3549.27079,509.80191,-3579.72772
5493,1409.94586,-1840.29869,1352.41792,-1572.95452
5494,1406.56186,-2097.49054,1311.80996,-2127.94747
5495,1301.65786,-2107.64285,1403.17787,-2077.18592
5497,2029.21788,-1562.80221,2076.59394,-1569.57042
5498,2374.38586,-3995.97243,2404.84193,-3853.84009
5506,-227.9101,-1596.64325,90.1859,-1569.57042
5507,1318.57795,-1853.8351,1254.28191,-1647.4048
5508,2120.5859,-3078.88051,2127.35389,-3034.88717
5510,1382.87389,-2046.72899,1437.01794,-2043.34489
5514,1335.49794,-1600.02735,1464.08991,-1539.11349
5515,2245.79388,-3816.61495,2306.70592,-3809.84674
5516,2286.40194,-3874.14471,2208.56992,-3867.3765
5517,2242.40988,-3671.09851,2205.18592,-3677.86671
5518,2198.41793,-3660.9462,2269.48196,-3721.86006
5519,2208.56992,-3819.99905,2262.71386,-3796.31033
5520,1291.50587,-1836.91458,1430.24995,-1799.68945
5522,2008.9139,-1999.35154,2035.98587,-2046.72899
5523,1991.99392,-2012.88796,2015.6819,-2056.8813
5533,574.09795,-4036.58167,658.69787,-4023.04525
5534,205.24189,-2293.76853,245.84996,-2415.59625
5542,1453.93792,-1806.45765,1423.48195,-1681.24583
5544,770.36986,-1745.54379,750.06588,-1694.78224
5546,2093.51392,-2449.43729,2046.13786,-2459.5896
5547,770.36986,-1765.84841,760.21787,-1738.77559
5549,1531.76995,-1698.16635,1525.00196,-1660.94121
5551,1437.01794,-1840.29869,1437.01794,-1789.53714
5552,1254.28191,-1789.53714,1240.74592,-1742.15969
5553,1250.89791,-1759.08021,1223.82594,-1732.00738
5554,130.79386,-2337.76188,164.63393,-2320.84136
5555,90.1859,-2226.08647,127.40986,-2215.93416
5556,1860.01794,-3809.84674,1822.79387,-3796.31033
5559,1731.42586,-2111.02695,1778.80192,-2161.7885
5566,1876.93793,-2087.33823,1809.25789,-1992.58334
5567,1917.54589,-2050.11309,1873.55393,-1992.58334
5568,1836.32986,-2111.02695,1792.33791,-2056.8813
5579,1778.80192,-2043.34489,1748.34595,-1985.81513
5580,1799.1059,-2029.80847,1768.64993,-1979.04692
5581,892.19395,-957.0478,1007.24994,-1072.10731
5587,2147.65787,-3945.21088,2076.59394,-3955.36319
5590,1098.61796,-1877.52382,1156.1459,-1870.75562
5593,472.57795,-4151.64118,553.79386,-4178.71401
5595,909.11394,-1962.12641,966.64188,-1955.3582
5604,1988.60992,-2885.98662,1937.84987,-2865.682
5605,1386.25788,-3616.95285,1399.79387,-3640.64158
5606,1948.00186,-2940.13227,1968.30594,-2875.83431
5609,2184.88194,-2831.84097,2201.80192,-2804.76814
5612,2486.05796,-2287.00033,2743.24191,-2266.69571
5614,885.42596,-1051.80269,953.10589,-1116.10066
5621,1288.12188,-1941.82179,1315.19396,-1816.60996
5634,797.44194,-1237.92829,665.46586,-1122.86887
5639,1223.82594,-1816.60996,1420.09796,-1772.61662
5644,821.12992,-1028.11397,892.19395,-1089.02783
5651,442.12187,-2090.72233,408.2819,-2036.57668
5653,1565.60992,-2100.87464,1525.00196,-2073.80182
5654,1565.60992,-2073.80182,1541.92194,-2060.2654
5655,411.6659,-4016.27705,333.83387,-4019.66115
5656,63.11393,-2006.11975,-1.18211,-1867.37151
5658,1369.3379,-3860.60829,1338.88193,-3840.30367
5659,912.49793,-1806.45765,936.18591,-1904.59665
5660,2103.66591,-3089.03282,2110.43391,-3061.95999
5661,895.57795,-1857.2192,898.96195,-1924.90127
5668,1545.30594,-2259.9275,1572.37791,-2199.01364
5669,1572.37791,-2273.46391,1592.68189,-2205.78185
5670,2584.19386,-2994.27793,2567.27388,-2933.36407
5671,2645.10591,-3011.19844,2621.41793,-2940.13227
5673,1386.25788,-1782.76893,1450.55393,-1755.6961
5676,1413.32996,-1792.92124,1379.48989,-1803.07355
5677,2154.42586,-3867.3765,2120.5859,-3762.4693
5678,401.51391,-4073.8068,492.88193,-4070.4227
5681,1217.05795,-2473.12601,1189.98587,-2452.82139
5682,1162.9139,-2473.12601,1196.75386,-2496.81473
5690,2810.92195,-2649.09939,2746.62591,-2402.05984
5691,1690.8179,-2087.33823,1609.60187,-2033.19258
5694,1640.05795,-1948.58999,1765.26593,-2002.73565
5696,459.04196,-4226.09146,526.72189,-4073.8068
5697,1623.13786,-1126.25288,1660.36193,-1434.20629
5699,2452.21788,-3221.01285,2482.67396,-3173.6354
5701,2719.55394,-2550.96039,2733.08992,-2638.94708
5702,2763.54589,-2564.4968,2770.31389,-2635.56297
5703,2486.05796,-3251.46978,2482.67396,-3170.2513
5704,2716.16994,-2635.56297,2702.63395,-2584.80142
5705,2472.52186,-3258.23799,2462.36987,-3224.39695
5708,1406.56186,-1853.8351,1389.64188,-1843.68279
5711,452.27386,-4077.19091,533.48988,-4056.88629
5716,2621.41793,-2754.00659,2607.88194,-2693.09273
5718,997.09795,-1045.03449,1115.53794,-1170.24631
5734,1254.28191,-3765.8534,1271.20189,-3742.16468
5747,306.7619,-1891.06024,327.06588,-1935.05358
5751,-58.71006,-1657.55711,-72.24604,-1566.18632
5759,2645.10591,-2418.98036,2692.48196,-2645.71528
5765,2692.48196,-2835.22507,2709.40195,-2730.31787
5766,2628.18592,-2747.23838,2628.18592,-2686.32452
5767,2584.19386,-2750.62249,2584.19386,-2693.09273
5768,2641.72191,-2791.23173,2641.72191,-2730.31787
5776,-146.69407,-1664.32531,-160.23006,-1769.23252
5778,2577.42587,-2456.20549,2546.9699,-2361.4506
5781,1376.1059,-3728.62826,1372.7219,-3711.70775
5784,1453.93792,-3711.70775,1440.40194,-3688.01902
5785,1589.2979,-1562.80221,1660.36193,-1532.34528
5786,1579.14591,-1535.72939,1646.82594,-1508.65656
5792,2008.9139,-1958.7423,2015.6819,-1938.43768
5801,1027.55392,-1515.42477,1288.12188,-1322.53088
5803,299.99391,-1539.11349,479.34594,-1552.6499
5804,303.3779,-1562.80221,472.57795,-1583.10683
5807,2008.9139,-1972.27872,1917.54589,-1965.51051
5808,1636.67395,-1434.20629,1880.32192,-1342.8355
5815,729.7619,-2107.64285,648.54588,-2056.8813
5817,2587.57786,-3170.2513,2628.18592,-3241.31747
5818,1795.7219,-1816.60996,1846.48196,-1860.60331
5819,56.34594,-1650.7889,-45.17407,-1549.2658
5830,1271.20189,-1667.70942,1183.21787,-1491.73604
5832,2519.89792,-2578.03321,2384.53795,-2594.95373
5835,2425.14591,-2557.72859,2469.13787,-2527.27166
5837,1301.65786,-1968.89461,1349.03392,-2006.11975
5838,1880.32192,-906.28625,1883.70592,-1325.91498
5839,1342.26593,-1992.58334,1342.26593,-2083.95413
5846,1890.47391,-2148.25209,1968.30594,-2117.79516
5847,1920.92988,-2151.63619,1883.70592,-2168.55671
5848,181.55392,-1637.25249,235.69786,-1637.25249
5851,2381.15396,-1677.86173,2946.28192,-1620.33197
5854,2641.72191,-2858.91379,2502.97794,-2852.14559
5857,1200.13796,-1931.66948,1217.05795,-1867.37151
5859,1233.97793,-1870.75562,1247.51392,-1924.90127
5861,1227.20994,-1941.82179,1223.82594,-1911.36486
5862,2618.03393,-2659.2517,2584.19386,-2493.43063
5866,1853.24995,-2195.62954,1887.08992,-2182.09312
5868,1447.16993,-1870.75562,1420.09796,-1836.91458
5869,1426.86595,-1870.75562,1457.32192,-1840.29869
5870,1447.16993,-1948.58999,1501.31388,-1945.20589
5878,2174.72995,-3112.72154,2157.80986,-3089.03282
5880,174.78592,-1637.25249,124.02587,-1630.48428
5881,1866.78594,-1244.6965,2086.74593,-1265.00112
5888,2624.80193,-2865.682,2641.72191,-2828.45686
5890,1501.31388,-4151.64118,1521.61786,-4100.87963
5891,1474.2419,-4138.10477,1494.54588,-4087.34322
5893,1856.63395,-1315.76267,2025.83388,-1329.29908
5894,1856.63395,-1275.15343,2035.98587,-1302.22626
5895,1812.64188,-1288.68984,1931.08187,-1329.29908
5898,1863.40194,-2858.91379,1860.01794,-2825.07276
5900,2431.91391,-2344.53008,2530.04991,-2270.07981
5903,2377.76996,-2564.4968,2431.91391,-2534.03987
5904,2225.4899,-3667.7144,2286.40194,-3694.78723
5911,2448.83389,-3312.38364,2411.60993,-3315.76766
5914,2435.2979,-3248.08568,2401.45794,-3248.08568
5915,1670.51392,-1620.33197,1633.28996,-1505.27246
5916,1704.35389,-1698.16635,1680.66591,-1593.25914
5921,2364.23387,-3457.9,2391.30595,-3396.98614
5924,2171.34595,-4083.95911,2215.33791,-4036.58167
5927,2496.20995,-2564.4968,2550.35389,-2561.1127
5929,2540.2019,-2544.19218,2513.12993,-2493.43063
5930,2530.04991,-2571.26501,2597.72995,-2523.88756
5931,2509.74593,-2635.56297,2672.17788,-2615.25835
5932,2519.89792,-2534.03987,2597.72995,-2503.58294
5933,2255.94587,-3380.06562,2232.25789,-3407.13845
5934,1961.53795,-3525.58206,1904.0099,-3518.81386
5935,2458.98588,-2077.18592,2824.45794,-2063.64951
5936,2641.72191,-2649.09939,2634.95392,-2605.10604
5937,2668.79388,-2645.71528,2655.2579,-2601.72194
5946,1863.40194,-1437.59039,1819.40988,-1424.05398
5947,323.68188,-1075.49142,431.96988,-1143.17349
5965,2418.37792,-3765.8534,2448.83389,-3718.47595
5967,2347.31388,-3704.93954,2364.23387,-3671.09851
5969,2526.66592,-2439.28498,2682.32987,-2280.23212
5970,1778.80192,-2936.74817,1775.41792,-2919.82765
5975,1971.68994,-1376.67653,2228.8739,-1403.74936
5991,2063.05795,-1464.66322,2134.12188,-1461.27911
5993,1931.08187,-2896.13893,1944.61786,-2865.682
5996,2367.61786,-3359.761,2360.84987,-3315.76766
6006,-41.79007,-1660.94121,-7.95011,-1677.86173
6022,2343.92989,-3275.15842,2327.0099,-3271.7744
6023,2205.18592,-1444.3586,2178.11395,-1413.90167
6025,601.16992,-1982.43103,682.38595,-2097.49054
6028,283.07392,-4053.50218,293.22591,-3985.82012
6034,2283.01795,-1464.66322,2235.64189,-1464.66322
6042,1741.57796,-1451.1268,1788.95391,-1434.20629
6048,2543.5859,-2473.12601,2540.2019,-2395.29163
6054,425.20189,-3248.08568,408.2819,-3210.86054
6056,1227.20994,-2016.27206,1213.67395,-1931.66948
6061,2255.94587,-3684.63492,2279.63395,-3616.95285
6062,2299.93793,-3681.25082,2320.24191,-3606.80054
6069,1105.38595,-2510.35115,1102.00196,-2493.43063
6091,2462.36987,-2341.14598,2411.60993,-2327.60957
6092,2404.84193,-2638.94708,2475.90586,-2618.64246
6099,-129.77409,-1975.66282,-227.9101,-1891.06024
6117,2486.05796,-2523.88756,2526.66592,-2496.81473
6118,2546.9699,-2797.99993,2631.56992,-2797.99993
6123,2486.05796,-2368.21881,2563.88988,-2368.21881
6129,2499.59394,-1542.49759,2587.57786,-1545.8817
6136,638.39389,-1410.51756,614.70591,-1278.53753
6138,601.16992,-1468.04732,536.87388,-1298.84215
6144,2506.36194,-1941.82179,2584.19386,-1935.05358
6145,2702.63395,-1914.74896,2557.12189,-1921.51717
6147,2702.63395,-2865.682,2689.09786,-2794.61583
6155,2458.98588,-3234.54926,2455.60188,-3207.47644
6156,2543.5859,-2334.37777,2665.40988,-2310.68905
6158,2411.60993,-3254.85388,2411.60993,-3231.16516
6183,2651.8739,-2222.70236,2438.6819,-2243.00698
6189,2496.20995,-2148.25209,2601.11395,-2127.94747
6195,1521.61786,-4141.48887,1464.08991,-4121.18425
6202,2448.83389,-2530.65577,2506.36194,-2534.03987
6203,2442.0659,-2527.27166,2496.20995,-2496.81473
6208,1843.09796,-2967.2051,1816.02588,-2960.43689
6210,1853.24995,-2940.13227,1805.87389,-2923.21176
6225,1115.53794,-1593.25914,1315.19396,-1484.96784
6234,871.88987,-1234.54419,997.09795,-1136.40528
6236,2597.72995,-2784.46352,2682.32987,-2825.07276
6238,1995.37792,-1505.27246,1961.53795,-1528.96118
6245,2215.33791,-2097.49054,2303.32193,-2067.03361
6246,1112.15395,-2517.11935,1085.08187,-2530.65577
6248,496.26592,-1454.51091,607.93792,-1447.7427
6250,2462.36987,-2540.80808,2435.2979,-2503.58294
6251,1355.80192,-1958.7423,1301.65786,-1992.58334
6262,712.84192,-1542.49759,689.15394,-1454.51091
6264,1000.48195,-1363.14012,1068.16188,-1288.68984
6271,2486.05796,-2469.74191,2482.67396,-2398.67574
6272,2465.75387,-2479.89422,2455.60188,-2408.82805
6274,2462.36987,-2371.60291,2428.52991,-2361.4506
6275,1748.34595,-2923.21176,1755.11394,-2896.13893
6277,1778.80192,-2875.83431,1751.72995,-2862.2979
6278,1744.96195,-2906.29124,1738.19396,-2869.0661
6285,726.37791,-1681.24583,706.07393,-1512.04066
6287,2181.49794,-3721.86006,2127.35389,-3704.93954
6291,2069.82595,-2192.24543,2063.05795,-2138.09978
6293,689.15394,-1505.27246,614.70591,-1586.49094
6295,1088.46586,-1488.35194,1007.24994,-1434.20629
6304,973.40987,-1143.17349,1051.2419,-1183.78273
6306,469.19395,-1688.01404,695.92194,-1427.43808
6307,980.17786,-1136.40528,1030.93792,-1146.5575
6313,635.00989,-1569.57042,607.93792,-1545.8817
6316,2567.27388,-2906.29124,2648.4899,-2879.21841
6319,2103.66591,-2259.9275,2100.28192,-2215.93416
6321,959.87388,-1207.47136,1027.55392,-1204.08726
6322,1088.46586,-1187.16674,1007.24994,-1105.94826
6323,1000.48195,-1275.15343,1058.00989,-1261.61702
6324,1010.63394,-1373.29243,1044.47391,-1407.13346
6325,973.40987,-1241.3124,1034.32192,-1241.3124
6352,2117.2019,-3999.35653,2171.34595,-3989.20422
6374,2624.80193,-2845.37738,2655.2579,-2940.13227
6376,1562.22592,-1376.67653,1626.52196,-1383.44474
6378,1568.99392,-1346.2196,1633.28996,-1352.98781
6384,2502.97794,-2479.89422,2475.90586,-2439.28498
6388,2546.9699,-3146.56258,2624.80193,-3102.56923
6390,2255.94587,-3853.84009,2127.35389,-3833.53547
6421,1629.90596,-1251.46471,1640.05795,-957.0478
6427,658.69787,-1258.23291,679.00195,-1366.52422
6434,1670.51392,-2033.19258,1609.60187,-1999.35154
6457,1305.04186,-1298.84215,1149.37791,-882.59753
6477,1640.05795,-1826.76227,1545.30594,-1843.68279
6478,1612.98587,-1836.91458,1673.89792,-1803.07355
6479,2239.02588,-2063.64951,2239.02588,-1992.58334
6480,2134.12188,-1380.06063,2113.8179,-1275.15343
6485,1122.30594,-1792.92124,1115.53794,-1704.93455
6487,1098.61796,-1688.01404,1125.68993,-1748.9279
6489,1321.96195,-1644.02069,1277.96989,-1525.57708
6490,1223.82594,-1681.24583,1186.60187,-1610.17966
6492,1247.51392,-1674.47762,1213.67395,-1606.79556
6494,1342.26593,-1664.32531,1332.11394,-1616.94787
6496,2452.21788,-2374.98701,2482.67396,-2324.22546
