ID,X,Y,X2,Y2
3760,-549.3901,-4202.40273,-498.63004,-4094.11143
3762,-556.15809,-4195.63453,-495.24605,-4148.25708
3763,-518.93413,-4205.78684,-552.77409,-4185.48222
3770,73.26592,-3627.10516,69.88192,-3606.80054
3771,-234.67809,-4280.23711,-278.67005,-4060.27039
3776,-952.08612,-4510.35614,-806.57405,-4645.72027
3778,-2390.28607,-3955.36319,-2332.75813,-3863.9924
3779,-305.74213,-5329.30914,-498.63004,-4713.40234
3780,-718.59004,-4256.54839,-715.20604,-4205.78684
3781,-701.67005,-4858.91878,-566.31008,-4777.7003
3782,-2133.10211,-3359.761,-2072.19007,-3484.97282
3784,-606.91804,-2442.66908,-573.07807,-2490.04653
3788,-2004.51014,-3258.23799,-1963.90207,-3308.99945
3789,-2119.56613,-3420.67486,-2034.9661,-3390.21793
3790,-2078.95806,-3539.11848,-1953.75008,-3491.74103
3791,418.43389,-4087.34322,394.74592,-3989.20422
3792,-2122.95012,-3481.58872,-2045.11809,-3535.73437
3797,-2139.87011,-3559.4231,-2051.88609,-3549.27079
3798,-1957.13408,-3566.1913,-1926.67811,-3644.02568
3799,-2018.04612,-3596.64823,-1994.35804,-3657.56209
3800,-2082.34206,-3589.88003,-2065.42207,-3664.3303
3803,-1909.75812,-3407.13845,-1950.36608,-3308.99945
3804,-2011.27813,-3640.64158,-1963.90207,-3664.3303
3805,-390.34204,-4148.25708,-346.35009,-4063.65449
3806,-1625.50209,-4693.09772,-1415.69408,-4601.72693
3807,-945.31813,-5065.34908,-718.59004,-4838.61416
3810,516.5699,-4107.64784,530.10589,-4023.04525
3813,-268.51806,-4073.8068,-312.51012,-4043.34987
3819,-1716.8701,-4537.42896,-1791.31814,-4317.46225
3827,-1111.13407,-4957.05778,-779.50208,-4777.7003
3828,-870.8701,-4358.07149,-870.8701,-4297.15763
3836,-1801.47013,-3045.03948,-1578.12614,-2896.13893
3839,-288.82204,-4083.95911,-278.67005,-4033.19756
3840,-166.99805,-4036.58167,-136.54208,-4188.86632
3848,-803.19006,-4422.36945,-755.8141,-4381.76021
3849,-826.87814,-4469.7469,-786.27007,-4425.75355
3864,1193.36986,-3545.88668,1179.83388,-3525.58206
3870,452.27386,-4287.00532,557.17786,-4077.19091
3871,-1639.03807,-2459.5896,-1639.03807,-2848.76148
3872,415.0499,-4212.55504,330.44987,-4067.0386
3877,499.64992,-4669.40899,398.12991,-4287.00532
3878,228.92987,-4564.50179,621.4739,-4452.82638
3879,-1655.95806,-2733.70197,-1483.37412,-2503.58294
3881,-1879.30205,-4452.82638,-1578.12614,-4361.45559
3882,584.24994,-4642.33617,519.9539,-4429.13766
3883,-146.69407,-3958.74729,-187.30214,-3907.98574
3885,-65.47805,-3863.9924,-123.0061,-3840.30367
3892,-1815.00611,-4439.28997,-2173.71007,-4429.13766
3900,-302.35813,-3887.68112,-359.88607,-4039.96577
3901,86.80191,-4006.12474,29.27386,-3951.97908
3902,120.64187,-3972.2837,83.41791,-3924.90626
3906,-1053.60613,-4598.34282,-1165.27812,-4432.52176
3907,-823.49414,-4808.15723,-969.0061,-4622.03155
3908,-292.20604,-4019.66115,-271.90206,-3948.59498
3913,-772.73409,-3928.29036,-826.87814,-3884.29702
3914,-1155.12613,-4412.21714,-1276.95012,-4222.70735
3916,-1161.89413,-4652.48848,-1280.33411,-4490.05152
3918,343.98586,-4060.27039,256.00195,-3985.82012
3919,-1354.78204,-4578.0382,-1381.85412,-4476.5151
3921,340.60186,-3312.38364,296.60991,-3342.84048
3927,-153.46207,-4232.85966,-136.54208,-4131.33656
3930,-143.31008,-4249.78018,-150.07807,-4188.86632
3933,-227.9101,-3979.05191,-251.59808,-3840.30367
3934,-525.70212,-3907.98574,-437.7181,-3891.06522
3935,445.50587,-3227.78106,384.59393,-3265.00619
3936,-305.74213,-4056.88629,-312.51012,-3999.35653
3937,658.69787,-4371.6079,601.16992,-4439.28997
3938,-278.67005,-4053.50218,-288.82204,-3995.97243
3939,-451.25409,-3918.13805,-380.19005,-3907.98574
3940,-295.59014,-3945.21088,-319.27812,-3914.75395
3942,-843.79812,-4473.131,-891.17408,-4520.50845
3943,-874.25409,-4544.19717,-823.49414,-4493.43562
3944,-806.57405,-4618.64744,-742.27812,-4571.27
3950,-1334.47806,-4814.92544,-1466.45414,-4594.95872
3954,-403.87814,-3921.52215,-430.95011,-3867.3765
3955,-1385.23812,-2987.50972,-1510.4461,-3028.11896
3956,-789.65407,-3860.60829,-830.26214,-3860.60829
3957,-654.2941,-3853.84009,-698.28606,-3857.22419
3960,-914.86205,-5048.42857,-1117.90206,-4710.01823
3961,-1716.8701,-3227.78106,-1540.90207,-3177.01951
3965,-1578.12614,-3156.71489,-1415.69408,-3149.94668
3966,-1408.92609,-4462.97869,-1381.85412,-4588.19051
3967,-1276.95012,-3061.95999,-1364.93414,-3041.65537
3970,-1307.40609,-4381.76021,-1165.27812,-4243.01197
3973,140.94596,-5102.57422,239.08186,-5210.86553
3974,-532.47012,-4246.39608,-373.42206,-4063.65449
3975,-1029.91804,-4442.67407,-1067.14211,-4337.76687
3976,-962.23811,-4408.83304,-1006.23007,-4307.30994
3977,-1266.79813,-3082.26461,-1344.63005,-3095.80103
3978,-1358.16604,-4459.59459,-1172.04612,-4361.45559
3980,-630.60612,-4188.86632,-552.77409,-4155.02529
3982,-1652.57406,-3308.99945,-1591.66212,-3265.00619
3984,-566.31008,-5204.09732,-248.21408,-5204.09732
3985,-1960.51807,-4347.91918,-2004.51014,-4246.39608
3986,381.20993,-4236.24377,499.64992,-4087.34322
3988,-1381.85412,-3102.56923,-1354.78204,-3092.41692
3990,479.34594,-4300.54173,367.67394,-4107.64784
3991,509.80191,-4405.44893,387.97792,-4195.63453
3993,-789.65407,-4297.15763,-837.03013,-4226.09146
3994,-1216.03807,-4442.67407,-1239.72605,-4388.52842
3996,-752.43011,-4270.0848,-786.27007,-4219.32325
3998,-948.70213,-4354.68738,-989.31008,-4293.77352
3999,-596.76605,-4141.48887,-562.92608,-4127.95246
4002,-1913.14212,-4351.30328,-1987.59005,-4236.24377
4003,-874.25409,-4486.66741,-938.55014,-4385.14431
4006,-1246.49404,-4517.12434,-1304.02209,-4550.96538
4015,-1175.43011,-2889.37072,-1138.20604,-2828.45686
4019,452.27386,-3024.73486,425.20189,-2984.12562
4022,-891.17408,-4733.70696,-789.65407,-4652.48848
4025,-1216.03807,-2841.99328,-1199.11809,-2797.99993
4027,-1144.97404,-2909.67534,-1100.98208,-2845.37738
4033,-887.79008,-4655.87258,-1023.15005,-4517.12434
4041,340.60186,-4090.72732,327.06588,-4026.42936
4046,-1364.93414,-3146.56258,-1280.33411,-3119.48975
4053,-2048.50209,-4449.44228,-2089.11005,-4378.37611
4062,222.16188,-4351.30328,296.60991,-4243.01197
4064,-1297.2541,-4391.91252,-1243.11004,-4337.76687
4072,-996.07808,-4567.88589,-894.55807,-4483.28331
4076,340.60186,-4679.5613,333.83387,-4622.03155
4079,-2024.81412,-4290.38942,-2085.72605,-4202.40273
4084,-596.76605,-4791.23671,-349.73408,-4720.17054
4086,-826.87814,-4835.23006,-752.43011,-4889.37571
4089,-1963.90207,-4226.09146,-1926.67811,-4287.00532
4090,-1899.60613,-4273.4689,-1940.21409,-4215.93915
4095,658.69787,-4385.14431,465.80995,-4236.24377
4097,5.58588,-5200.71322,249.23396,-5055.19677
4098,-1256.64614,-3278.54261,-1202.50208,-3261.622
4103,-1067.14211,-4517.12434,-1070.52611,-4425.75355
4104,-1009.61406,-4490.05152,-1087.44609,-4449.44228
4105,655.31387,-4327.61456,594.40193,-4297.15763
4111,374.44194,-4459.59459,459.04196,-4300.54173
4113,-207.60612,-4733.70696,-349.73408,-4578.0382
4114,492.88193,-4117.80015,472.57795,-4029.81346
4117,-258.36607,-4747.24337,-329.4301,-4666.02489
4120,-447.87009,-4070.4227,-349.73408,-4127.95246
4121,-410.64613,-4114.41605,-326.04611,-3982.43601
4127,418.43389,-4314.07814,316.91389,-4215.93915
4128,-606.91804,-4679.5613,-532.47012,-4808.15723
4134,-200.83813,-4723.55465,-160.23006,-4669.40899
4135,-177.15004,-4672.7931,-143.31008,-4713.40234
4140,117.25787,-4344.53507,-11.3341,-4259.93249
4142,431.96988,-3204.09233,408.2819,-3217.62875
4143,-430.95011,-5258.24297,-285.43804,-5657.56708
4146,-1821.7741,-4232.85966,-1706.71811,-4287.00532
4148,-1906.37413,-4236.24377,-1835.31009,-4178.71401
4149,-1875.91805,-4263.31659,-1815.00611,-4205.78684
4150,-1940.21409,-4280.23711,-1865.76606,-4243.01197
4151,-1896.22214,-4314.07814,-1835.31009,-4270.0848
4152,-1892.83814,-4246.39608,-1852.23007,-4212.55504
4168,-2170.32608,-4395.29662,-2058.65408,-4398.68073
4171,-556.15809,-4117.80015,-485.09406,-4050.11808
4172,-546.0061,-4097.49553,-542.6221,-4148.25708
4178,-833.64613,-4435.90586,-925.01404,-4280.23711
4179,-864.1021,-4358.07149,-908.09406,-4276.85301
4180,-366.65407,-3989.20422,-302.35813,-4016.27705
4181,232.31387,-4046.73398,340.60186,-4043.34987
4184,-945.31813,-4784.46851,-887.79008,-4889.37571
4185,-434.33411,-4094.11143,-403.87814,-4067.0386
4188,-884.40608,-4841.99826,-925.01404,-4767.54799
4189,-850.56612,-4825.07775,-897.94207,-4754.01158
4196,-434.33411,-4046.73398,-461.40608,-4063.65449
4197,161.24994,-4131.33656,212.00989,-4151.64118
4198,367.67394,-3633.87337,357.52195,-3606.80054
4208,-529.08612,-4016.27705,-444.4861,-3955.36319
4209,-518.93413,-3951.97908,-447.87009,-3938.44267
4210,-502.01404,-3921.52215,-454.63809,-3911.36984
4211,-434.33411,-3945.21088,-451.25409,-3955.36319
4213,-552.77409,-3995.97243,-579.84607,-4016.27705
4217,919.26593,-3430.82717,946.3379,-3457.9
4218,885.42596,-3454.51589,926.03392,-3491.74103
4219,-1503.6781,-2791.23173,-1507.0621,-2374.98701
4220,563.94596,-3874.14471,658.69787,-3874.14471
4224,682.38595,-4686.32951,1047.8579,-4686.32951
4228,286.45792,-5017.97164,103.72189,-5048.42857
4238,144.32995,-5200.71322,157.86594,-5089.03781
4239,-1222.80606,-4990.89881,-1026.53405,-4723.55465
4245,-870.8701,-4310.69404,-894.55807,-4263.31659
4246,-1337.86206,-4337.76687,-1260.03013,-4236.24377
4253,-1327.71007,-4358.07149,-1239.72605,-4253.16428
4259,-1290.4861,-4215.93915,-1334.47806,-4351.30328
4283,-1754.09407,-4202.40273,-1801.47013,-4249.78018
4285,-1364.93414,-4361.45559,-1463.07014,-4236.24377
4287,-1936.8301,-4070.4227,-1950.36608,-4199.01863
4289,-1307.40609,-3061.95999,-1236.34205,-3051.80768
4290,-583.23006,-5048.42857,-336.1981,-4919.83264
4292,-495.24605,-5170.25629,-349.73408,-5136.41525
4294,-1838.69409,-4209.17094,-1811.62212,-4182.09811
4301,-627.22213,-5163.48808,-552.77409,-5024.73984
4304,-725.35814,-5102.57422,-573.07807,-4997.66702
4310,-765.96609,-4682.94541,-806.57405,-4720.17054
4311,-529.08612,-5112.72653,-488.47805,-5089.03781
4312,-579.84607,-5021.35574,-522.31813,-4980.7465
4313,-610.30214,-4980.7465,-522.31813,-4936.75316
4316,-85.78214,-4148.25708,12.35387,-4056.88629
4317,39.42595,-4243.01197,120.64187,-4138.10477
4318,39.42595,-4205.78684,120.64187,-4114.41605
4321,-1121.28606,-4246.39608,-1188.9661,-4256.54839
4324,-1090.83009,-4293.77352,-1155.12613,-4317.46225
4333,32.65796,-4452.82638,-18.1021,-4361.45559
4334,-28.25409,-4442.67407,-45.17407,-4398.68073
4335,-1997.74204,-4300.54173,-2085.72605,-4337.76687
4336,-136.54208,-5180.4086,171.40193,-5024.73984
4346,86.80191,-4452.82638,5.58588,-4429.13766
4351,-129.77409,-5210.86553,157.86594,-5068.73319
4352,-952.08612,-4608.49513,-925.01404,-4581.42231
4355,858.35388,-3369.91331,827.89791,-3380.06562
4358,-874.25409,-4848.76647,-772.73409,-4787.85261
4359,-826.87814,-4852.15057,-755.8141,-4804.77313
4361,22.50586,-4520.50845,93.5699,-4534.04486
4364,-691.51806,-4053.50218,-698.28606,-4009.50884
4367,-870.8701,-4060.27039,-881.02209,-3985.82012
4368,-806.57405,-4070.4227,-816.72604,-3995.97243
4369,-782.88608,-3955.36319,-769.35009,-4029.81346
4370,-762.5821,-4060.27039,-782.88608,-4016.27705
4371,-853.95011,-4033.19756,-857.33411,-4002.74063
4374,624.8579,-4232.85966,506.41791,-4155.02529
4376,-870.8701,-3992.58832,-881.02209,-3935.05857
4378,-803.19006,-3853.84009,-779.50208,-3935.05857
4380,-837.03013,-3941.82677,-843.79812,-3887.68112
4394,-559.54209,-4246.39608,-336.1981,-4395.29662
4402,516.5699,-3265.00619,540.25788,-3251.46978
4403,509.80191,-3251.46978,533.48988,-3241.31747
4405,-1442.76606,-2777.69531,-1381.85412,-2686.32452
4406,-1551.05406,-2726.93376,-1551.05406,-2794.61583
4408,-1605.19811,-2720.16556,-1605.19811,-2797.99993
4421,-586.61406,-4287.00532,-434.33411,-4412.21714
4429,-1087.44609,-4327.61456,-1104.36608,-4290.38942
4437,-579.84607,-4446.05817,-654.2941,-4347.91918
4443,-630.60612,-4473.131,-705.05405,-4408.83304
4445,601.16992,-4270.0848,756.83387,-4249.78018
4457,648.54588,-4219.32325,580.86594,-4219.32325
4460,679.00195,-4361.45559,638.39389,-4351.30328
4467,-891.17408,-4957.05778,-1040.07014,-4723.55465
4471,-965.62211,-4899.52802,-1056.99012,-4750.62747
4472,-1012.99806,-4919.83264,-1117.90206,-4804.77313
4474,797.44194,-4273.4689,733.1459,-4243.01197
4481,739.91389,-4300.54173,770.36986,-4310.69404
4485,-1002.84607,-4767.54799,-1165.27812,-4608.49513
4487,580.86594,-4249.78018,621.4739,-4273.4689
4493,-755.8141,-4686.32951,-677.98208,-4628.79975
4494,-688.13407,-4601.72693,-776.11808,-4655.87258
4501,-593.38205,-4743.85927,-627.22213,-4764.16389
4502,-708.43805,-4598.34282,-661.06209,-4564.50179
4503,-691.51806,-4757.39568,-633.99012,-4723.55465
4525,1196.75386,-3515.42975,1179.83388,-3532.35027
4529,-1070.52611,-4222.70735,-992.69408,-4243.01197
4544,-931.78204,-3305.61543,-969.0061,-3319.15185
4549,-336.1981,-4713.40234,-393.72604,-4652.48848
4551,-261.75007,-4628.79975,-305.74213,-4571.27
4557,-248.21408,-4710.01823,-309.12613,-4645.72027
4567,-1392.00611,-4385.14431,-1456.30204,-4307.30994
4568,-1398.7741,-4232.85966,-1334.47806,-4243.01197
4571,-1429.23007,-4385.14431,-1483.37412,-4334.38276
4573,-1324.32607,-4297.15763,-1348.01405,-4232.85966
4585,-92.55013,-4385.14431,-7.95011,-4283.62121
4586,-204.22212,-3833.53547,-190.68614,-3894.44933
4587,560.56196,-4107.64784,509.80191,-4073.8068
4593,-51.94206,-4249.78018,-109.47011,-4303.92583
4596,-1540.90207,-4364.83969,-1466.45414,-4439.28997
4599,635.00989,-4483.28331,692.53794,-4398.68073
4601,469.19395,-4293.77352,540.25788,-4161.79349
4605,486.11393,-4303.92583,513.18591,-4259.93249
4606,536.87388,-4341.15097,553.79386,-4297.15763
4614,-1361.55014,-2791.23173,-1388.62211,-2747.23838
4615,-1331.09406,-2733.70197,-1378.47012,-2672.78811
4616,-1300.63809,-2720.16556,-1358.16604,-2645.71528
4642,783.90595,-4452.82638,672.23396,-4398.68073
4651,692.53794,-4418.98535,773.75396,-4473.131
4655,384.59393,-4006.12474,438.73787,-3968.8996
4700,-847.18212,-4672.7931,-908.09406,-4598.34282
4707,-566.31008,-4425.75355,-627.22213,-4330.99866
4723,695.92194,-4067.0386,685.76995,-3972.2837
4730,797.44194,-4124.56836,783.90595,-4039.96577
4731,810.97793,-4087.34322,800.82594,-4019.66115
4732,824.51391,-4053.50218,821.12992,-3992.58832
4734,340.60186,-4033.19756,327.06588,-3948.59498
4735,316.91389,-3975.66781,343.98586,-3924.90626
4736,360.90595,-3989.20422,384.59393,-3945.21088
4738,343.98586,-3982.43601,367.67394,-3931.67446
4744,-850.56612,-4229.47556,-853.95011,-4188.86632
4749,-4.56611,-4276.85301,59.72993,-4199.01863
4754,-166.99805,-3891.06522,-183.91814,-3826.76726
4756,831.28191,-4124.56836,824.51391,-4067.0386
4767,777.13796,-4029.81346,787.28995,-3979.05191
4793,-2048.50209,-4229.47556,-2312.45404,-4121.18425
4800,-972.3901,-4713.40234,-1185.5821,-4513.74024
4801,-925.01404,-4669.40899,-1016.38206,-4578.0382
4814,496.26592,-4168.5617,404.89791,-4067.0386
4820,-1141.59004,-4760.77978,-1026.53405,-4652.48848
4823,-1100.98208,-4764.16389,-1046.83813,-4710.01823
4826,-336.1981,-4385.14431,-589.99806,-4415.60124
4832,-1517.21409,-2594.95373,-1452.91805,-2645.71528
4833,-444.4861,-4391.91252,-600.15005,-4422.36945
4836,-1463.07014,-2622.02656,-1368.31813,-2706.62914
4837,-1483.37412,-2632.17887,-1466.45414,-2676.17221
4838,-1459.68604,-2581.41732,-1419.07808,-2628.79477
4839,-1544.28606,-2632.17887,-1534.13407,-2679.55632
4846,-562.92608,-4408.83304,-654.2941,-4466.36279
4852,607.93792,-4628.79975,557.17786,-4466.36279
4877,-542.6221,-5403.75942,-265.13406,-5295.46811
4880,-1348.01405,-3979.05191,-1304.02209,-4073.8068
4881,-1199.11809,-4151.64118,-1219.42207,-4111.03194
4884,-1348.01405,-4097.49553,-1290.4861,-4104.26374
4898,594.40193,-4111.03194,655.31387,-4073.8068
4900,-464.79008,-5346.22966,-298.97414,-5278.54759
4905,-424.18212,-5309.00452,-288.82204,-5136.41525
4906,-515.55013,-4686.32951,-617.07014,-4740.47516
4916,-2160.17409,-4175.32991,-2190.63006,-4256.54839
4919,567.32996,-4175.32991,635.00989,-4131.33656
4933,614.70591,-3935.05857,621.4739,-3857.22419
4935,-2271.84608,-4236.24377,-2166.94208,-4239.62787
4937,756.83387,-4239.62787,689.15394,-4385.14431
4949,699.30593,-4385.14431,756.83387,-4287.00532
4950,-2288.76606,-4094.11143,-2173.71007,-4138.10477
4951,-116.2381,-4205.78684,-92.55013,-4155.02529
4953,790.67395,-4114.41605,838.0499,-4111.03194
4954,760.21787,-4131.33656,827.89791,-4134.72067
4958,635.00989,-4622.03155,607.93792,-4513.74024
4969,-1364.93414,-4246.39608,-1283.71811,-4222.70735
4973,56.34594,-4209.17094,32.65796,-4178.71401
4978,124.02587,-4124.56836,100.33789,-4100.87963
4980,607.93792,-4476.5151,455.65786,-4334.38276
4981,-21.48609,-4263.31659,-55.32606,-4226.09146
4988,591.01793,-4476.5151,618.08991,-4405.44893
4990,459.04196,-4412.21714,489.49793,-4500.20383
5002,-1950.36608,-4090.72732,-1879.30205,-4056.88629
5006,-1144.97404,-4662.64079,-992.69408,-4513.74024
5010,-600.15005,-4510.35614,-488.47805,-4469.7469
5013,-403.87814,-5305.62042,-498.63004,-5193.94501
5014,-474.94207,-5319.15683,-397.11014,-5292.08401
5016,-437.7181,-4652.48848,-224.5261,-4432.52176
5036,-464.79008,-4351.30328,-562.92608,-4263.31659
5046,-116.2381,-4378.37611,-72.24604,-4374.992
5052,-1107.75007,-4161.79349,-1107.75007,-4124.56836
5053,-860.71811,-4578.0382,-931.78204,-4500.20383
5054,-610.30214,-4446.05817,-667.83009,-4354.68738
5055,-542.6221,-4280.23711,-623.83813,-4276.85301
5058,-610.30214,-4263.31659,-617.07014,-4341.15097
5060,-952.08612,-4679.5613,-1040.07014,-4594.95872
5061,-782.88608,-4500.20383,-830.26214,-4456.21048
5062,-738.89412,-4456.21048,-789.65407,-4395.29662
5063,-958.85412,-4787.85261,-1012.99806,-4710.01823
5067,-1100.98208,-4283.62121,-1117.90206,-4215.93915
5070,-529.08612,-4710.01823,-468.17407,-4679.5613
5072,-562.92608,-4638.95206,-535.85411,-4622.03155
5076,-478.32606,-4652.48848,-410.64613,-4632.18386
5079,76.64992,-4364.83969,12.35387,-4334.38276
5082,-424.18212,-4659.25668,-322.66211,-4561.11769
5103,-610.30214,-4696.48182,-556.15809,-4669.40899
5106,-515.55013,-4638.95206,-434.33411,-4584.80641
5108,-451.25409,-4699.86592,-386.95805,-4682.94541
5112,-397.11014,-4669.40899,-275.28605,-4550.96538
5117,-874.25409,-2347.91419,-820.11004,-2205.78185
5123,-481.71006,-4703.25003,-437.7181,-4679.5613
5124,-491.86205,-4679.5613,-451.25409,-4659.25668
5125,-637.37412,-4002.74063,-650.9101,-3918.13805
5130,-559.54209,-3985.82012,-576.46207,-3901.21753
5131,-654.2941,-4009.50884,-664.44609,-3948.59498
5133,-708.43805,-3999.35653,-715.20604,-3931.67446
5134,-674.59808,-3995.97243,-677.98208,-3924.90626
5136,-617.07014,-3979.05191,-633.99012,-3894.44933
5141,-711.82204,-3921.52215,-721.97414,-3857.22419
5142,-914.86205,-2354.68239,-847.18212,-2307.30495
5145,-403.87814,-4574.6541,-332.8141,-4500.20383
5147,408.2819,-4534.04486,164.63393,-4354.68738
5149,438.73787,-4523.89255,174.78592,-4334.38276
5165,-992.69408,-2344.53008,-894.55807,-2259.9275
5171,557.17786,-4452.82638,648.54588,-4476.5151
5172,374.44194,-4544.19717,201.8579,-4418.98535
5177,415.0499,-3965.5155,354.13796,-3938.44267
5190,-512.16614,-3985.82012,-529.08612,-3965.5155
5191,-535.85411,-3982.43601,-552.77409,-3891.06522
5192,-485.09406,-4415.60124,-329.4301,-4263.31659
5197,-1195.73409,-3904.60164,-1205.88608,-3995.97243
5200,804.20993,-4094.11143,756.83387,-4097.49553
5202,-1165.27812,-4026.42936,-1243.11004,-4019.66115
5203,-292.20604,-4327.61456,-353.11808,-4391.91252
5205,-1412.31009,-4175.32991,-1422.46208,-4148.25708
5206,-1273.56612,-4158.40939,-1276.95012,-4114.41605
5210,-1341.24605,-4039.96577,-1368.31813,-3924.90626
5212,-2156.79009,-4006.12474,-2197.39805,-4144.87298
5213,-471.55807,-2591.56963,-535.85411,-2510.35115
5215,-1486.75812,-4100.87963,-1503.6781,-4067.0386
5217,-420.79812,-4405.44893,-380.19005,-4358.07149
5221,-688.13407,-2361.4506,-769.35009,-2266.69571
5223,-762.5821,-2398.67574,-796.42206,-2303.92084
5224,-918.24605,-4520.50845,-975.7741,-4398.68073
5237,283.07392,-4564.50179,431.96988,-4368.2238
5239,-1236.34205,-2858.91379,-1151.74214,-2875.83431
5240,-1276.95012,-2892.75483,-1283.71811,-2838.60917
5242,-1320.94207,-2862.2979,-1317.55808,-2811.53635
5243,-1300.63809,-2774.31121,-1324.32607,-2740.47018
5249,-1513.83009,-3765.8534,-1595.04612,-3765.8534
5252,171.40193,-4381.76021,252.61795,-4243.01197
5253,208.62589,-4537.42896,330.44987,-4351.30328
5254,120.64187,-4293.77352,168.01793,-4185.48222
5255,228.92987,-4544.19717,347.36996,-4395.29662
5256,144.32995,-4212.55504,178.16992,-4127.95246
5262,-1320.94207,-4171.9458,-1216.03807,-4171.9458
5268,-1327.71007,-5160.10398,-1050.22213,-4916.44854
5269,-603.53404,-4287.00532,-650.9101,-4236.24377
5275,-1304.02209,-2642.33118,-1371.70213,-2686.32452
5276,-1222.80606,-2686.32452,-1246.49404,-2710.01325
5278,-1009.61406,-4080.57501,-911.47806,-4056.88629
5279,-941.93413,-4148.25708,-1006.23007,-4155.02529
5281,-948.70213,-2391.90753,-979.15809,-2303.92084
5284,635.00989,-3931.67446,651.92987,-3850.45598
5285,675.61796,-3924.90626,682.38595,-3884.29702
5289,-1023.15005,-4889.37571,-857.33411,-5011.20343
5290,-1019.76605,-5095.80601,-843.79812,-4973.97829
5300,242.46586,-5190.56091,140.94596,-5261.62708
5302,-464.79008,-4500.20383,-478.32606,-4395.29662
5308,381.20993,-4466.36279,431.96988,-4395.29662
5322,-1534.13407,-4171.9458,-1561.20605,-4117.80015
5328,-342.96609,-4402.06483,-295.59014,-4358.07149
5329,-1669.49404,-4070.4227,-1696.56612,-4046.73398
5330,-1622.11809,-4039.96577,-1642.42207,-4009.50884
5332,-1496.91011,-4909.68033,-1679.64614,-4517.12434
5333,-606.91804,-4550.96538,-586.61406,-4496.81972
5335,188.32191,-4459.59459,222.16188,-4564.50179
5336,-1331.09406,-4121.18425,-1337.86206,-4083.95911
5337,232.31387,-4452.82638,171.40193,-4473.131
5339,208.62589,-4584.80641,178.16992,-4452.82638
5343,-1659.34205,-4970.59419,-1378.47012,-4787.85261
5359,-302.35813,-4374.992,-552.77409,-4226.09146
5362,316.91389,-4053.50218,350.75396,-4009.50884
5377,-1344.63005,-2506.96704,-1205.88608,-2402.05984
5380,-1239.72605,-4574.6541,-1161.89413,-4513.74024
5383,516.5699,-4469.7469,442.12187,-4412.21714
5384,550.40987,-3999.35653,526.72189,-3907.98574
5385,-1168.66212,-4737.09106,-1006.23007,-4581.42231
5387,-1195.73409,-4666.02489,-1141.59004,-4605.11103
5394,-278.67005,-4219.32325,-312.51012,-4222.70735
5395,-505.39804,-4496.81972,-458.02208,-4476.5151
5396,-458.02208,-4483.28331,-488.47805,-4479.89921
5397,-393.72604,-4415.60124,-417.41412,-4422.36945
5400,-989.31008,-4540.81307,-1080.6781,-4496.81972
5401,-1006.23007,-4547.58127,-1026.53405,-4462.97869
5409,-681.36607,-4557.73358,-637.37412,-4527.27665
5413,-2183.86206,-4012.89294,-2034.9661,-3880.91291
5416,-2275.23008,-4121.18425,-2309.07004,-4100.87963
5418,377.82593,-4324.23045,306.7619,-4236.24377
5420,-1997.74204,-4127.95246,-1933.4461,-4026.42936
5421,-2177.09407,-4114.41605,-2234.62212,-4094.11143
5427,-1188.9661,-4097.49553,-1219.42207,-4131.33656
5430,225.54587,-4476.5151,198.4739,-4385.14431
5431,-1195.73409,-4107.64784,-1195.73409,-4073.8068
5433,316.91389,-4385.14431,289.84192,-4337.76687
5434,330.44987,-4374.992,310.1459,-4327.61456
5435,-1128.05405,-4114.41605,-1131.43805,-4083.95911
5437,685.76995,-4374.992,726.37791,-4391.91252
5445,-1361.55014,-4134.72067,-1422.46208,-4158.40939
5448,-1733.79009,-4520.50845,-1645.80607,-4557.73358
5449,-1348.01405,-3759.08519,-1371.70213,-3745.54878
5450,-1263.41413,-3809.84674,-1270.18212,-3782.77392
5451,-1195.73409,-3975.66781,-1216.03807,-3935.05857
5452,-1320.94207,-4138.10477,-1320.94207,-4107.64784
5459,-1141.59004,-3891.06522,-1117.90206,-3860.60829
5461,-1134.82205,-3907.98574,-1134.82205,-3877.52881
5469,-2045.11809,-3979.05191,-2122.95012,-3948.59498
5470,-2058.65408,-3948.59498,-2011.27813,-3921.52215
5471,475.96194,-4385.14431,425.20189,-4347.91918
5472,-2075.57406,-3823.38316,-2129.71812,-3759.08519
5474,-1997.74204,-4009.50884,-1967.28607,-3979.05191
5479,-586.61406,-4334.38276,-617.07014,-4364.83969
5480,-593.38205,-4354.68738,-606.91804,-4374.992
5481,347.36996,-4303.92583,431.96988,-4259.93249
5482,-721.97414,-4358.07149,-657.6781,-4297.15763
5488,-992.69408,-4385.14431,-1023.15005,-4391.91252
5489,-941.93413,-4456.21048,-972.3901,-4469.7469
5491,479.34594,-3542.50258,547.02587,-3498.50924
5492,574.09795,-3549.27079,509.80191,-3579.72772
5511,-1144.97404,-2740.47018,-1232.95805,-2682.94042
5512,-1161.89413,-2760.7748,-1222.80606,-2730.31787
5513,-1165.27812,-2781.07942,-1226.19006,-2757.39069
5526,239.08186,-4364.83969,303.3779,-4283.62121
5527,343.98586,-4435.90586,394.74592,-4347.91918
5528,316.91389,-4418.98535,374.44194,-4337.76687
5533,574.09795,-4036.58167,658.69787,-4023.04525
5558,-1202.50208,-4121.18425,-1209.27008,-4077.19091
